URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight
T,C56X,HHR UUA /OV KLAX070010/TM 1830/FL030/TP C56X/SK SKC/TB SEV/RM DURD. COR SA-ID AND MSG TYPE AND LOCTN AND SKY. ZLA CWSU,SEV,,3000.0,33.9951679744975,-118.19773967749202,2018-10-01 18:30:00,5.0,M
T,A332,ORF UUA /OV 4148N06204W/TM 1924/FL380/TP A332/TB SEV,SEV,,38000.0,41.8,-62.666,2018-10-01 19:24:00,5.0,H
F,A332,UUA /OV YHZ 180140 /TM 1926 /FL390 /TP A332 /TB MDT-SEV,MDT-SEV,,39000.0,42.49647766647767,-63.4,2018-10-01 19:26:00,5.0,H
F,B744,UUA /OV CYQM 180020 /TM 0835 /FL350 /TP B744 /TB MDT-SEV,MDT-SEV,,35000.0,45.77052966663967,-64.68778,2018-10-02 08:35:00,5.0,H
T,PA46,SAV UUA /OV SAV030030/TM 1715/FL080/TP PA46/TB SEV,SEV,,8000.0,32.56062777595615,-80.90691000886252,2018-10-02 17:15:00,5.0,L
T,GLF5,MKE UUA /OV BAE090030/TM 1815/FL450/TP GLF5/TB SEV/RM LOSS OF 100FT,SEV,,45000.0,43.12,-87.59494143403266,2018-10-02 18:15:00,5.0,M
T,C414,TPH UUA /OV TPH320020/TM 2112/FL270/TP C414/TB SEV/RM ZOA CWSU,SEV,,27000.0,38.305888830926975,-117.36254264759816,2018-10-02 21:12:00,5.0,L
T,C414,TPH UUA /OV TPH320020/TM 2117/FL280/TP C414/TB SEV/RM ZOA CWSU,SEV,,28000.0,38.305888830926975,-117.36254264759816,2018-10-02 21:17:00,5.0,L
T,E135,PRC UUA /OV DRK060025/TM 0232/FL260/TP E135/TB SEV/RM ZAB,SEV,,26000.0,34.908350208350214,-112.0410584902158,2018-10-03 02:32:00,5.0,M
T,BE99,ANK UUA /OV DBL130060/TM 1404/FL200/TP BE99/TB SEV/RM MTW +/-1000 FPM ROTOR CLOUD S ANK ZDV,SEV,,20000.0,38.79716032446501,-105.9080070502914,2018-10-03 14:04:00,5.0,L
T,C680,DEN UUA /OV BJC360010/TM 1513/FL110/TP C680/TB SEV,SEV,,11000.0,40.07549016668017,-105.11719,2018-10-03 15:13:00,5.0,U
T,PA20,ANC UUA /OV ANC-ENA030030 /TM 0001 /FL020 /TP PA20 /TB CONS MODOCNL SEV /RM TURNAGAIN ARM,CONS MODOCNL SEV,,2000.0,61.17,-149.99,2018-10-04 00:01:00,5.0,L
T,C414,ICL UUA /OV ICL020010/TM 0051/FL060/TP C414/TB SEV 065-060/RM DURD,SEV 065-060,,6000.0,40.88078090046072,-94.94704985770272,2018-10-04 00:51:00,5.0,L
T,B190,FSD UUA /OV FSD150010/TM 0128/FL034/TP B190/TB SEV,SEV,,3400.0,43.43259074134795,-96.63857078759273,2018-10-04 01:28:00,5.0,M
F,B777,UUA /OV CYMT 215095 /TM 0520 /FL330 /TP B777 /TB MDT-SEV,MDT-SEV,,33000.0,48.47484420685437,-75.93436491271353,2018-10-04 05:20:00,5.0,H
F,BE10,UA /OV CYBG 320014 /TM 1153 /FL040 /TP BE10 /TB SEV 040,SEV 040,,4000.0,48.51268818164888,-71.21252968170306,2018-10-04 11:53:00,5.0,L
F,BE10,UA /OV CYBG 014320 /TM 1153 /FL040 /TP BE10 /TB SEV 040,SEV 040,,4000.0,53.50925970831157,-69.04589857865219,2018-10-04 11:53:00,5.0,L
T,C208,WWR UUA /OV WWR/TM 1308/FL045/TP C208/TB SEV/RM ZKCFD,SEV,,4500.0,36.438,-99.52267,2018-10-04 13:08:00,5.0,L
F,B777,UUA /OV CYMT 045100 /TM 1542 /FL310 /TP B777 /TB MDT-SEV,MDT-SEV,,31000.0,50.950546761488496,-72.70311580191053,2018-10-04 15:42:00,5.0,H
F,PC12,DEN UA /OV DEN/220/35/TM 2320/FL130/TP PC12/TB SEV CHOP,SEV CHOP,,13000.0,39.8328,-104.6575,2018-10-04 23:20:00,5.0,L
T,C510,RSW UUA /OV TRV125015/TM 0103/FL110/TP C510/TB SEV,SEV,,11000.0,27.536594275977787,-80.25872762682029,2018-10-05 01:03:00,5.0,U
T,P46T,PUB UUA /OV PUB270005/TM 0142/FL058/TP P46T/TB SEV/RM SEV TURB 058-050,SEV,,5800.0,38.29,-104.6045113300037,2018-10-05 01:42:00,5.0,L
F,GLF5,UUA /OV 4302N05753W /TM 0353 /FL430 /TP GLF5 /TB SEV,SEV,,43000.0,43.333,-57.8833,2018-10-05 03:53:00,5.0,M
F,A35K,UUA /OV CYFB 100097 /TM 0936 /FL350 /TP A35K /TB MDT-SEV,MDT-SEV,,35000.0,63.47563604018686,-64.955025719782,2018-10-05 09:36:00,5.0,U
F,C182,ACK UA /OV 024003/TM 1446/FL017/TP C182/SK OVC017/WX VIS 5SM/TB SEV DURD,SEV DURD,,1700.0,41.25311,-70.06031,2018-10-05 14:46:00,5.0,L
T,EA50,DHT UUA /OV DHT080025/TM 1852/FL100/TP EA50/TB SEV/RM ZAB/FDCS,SEV,,10000.0,36.09494926799308,-102.03988964664433,2018-10-05 18:52:00,5.0,U
T,C56X,BJC UUA /OV BJC000000/TM 2050/FL090/TP C56X/TB SEV TB 090-115,SEV TB 090-115,,9000.0,39.90881,-105.11719,2018-10-05 20:50:00,5.0,M
F,C56X,BJC UA /OV BJC000000/TM 2050/FL090/TP C56X/TB SEV TB 090-115,SEV TB 090-115,,9000.0,39.90881,-105.11719,2018-10-05 20:50:00,5.0,M
T,BE35,COS UUA /OV BRK050020/TM 2144/FL110/TP BE35/TB SEV TURB/RM DURD 110-100,SEV TURB,,11000.0,39.15427989184499,-104.30167995056938,2018-10-05 21:44:00,5.0,L
T,PA30,DEN UUA /OV DEN180040/TM 2210/FL090/TP PA30/TB SEV 090,SEV 090,,9000.0,39.166079333279335,-104.6575,2018-10-05 22:10:00,5.0,L
T,C525,APA UUA /OV APA240030/TM 2225/FL130/TP C525/TB SEV 130-110/RM MOD ABOVE 130,SEV 130-110,,13000.0,39.31997974997975,-105.4117818281388,2018-10-05 22:25:00,5.0,L
F,P46T,SBA UA /OV GVO080005/TM 2202/FL055/TP P46T/TB SEV,SEV,,5500.0,34.544471853598615,-119.99037506594888,2018-10-06 22:02:00,5.0,L
T,BE40,SPS UUA /OV SPS135020 /TM 2218 /FL190 /TP BE40 /TB SEV /RM DURD AWC-WEB,SEV,,19000.0,33.7428786477023,-98.20854026752248,2018-10-06 22:18:00,5.0,M
F,B737,UUA /OV 4930N06000W /TM 0235 /FL370 /TP B737 /TB SEV /RM DESC FMF370-340 SMOOTH AT F340,SEV,,37000.0,49.5,-60.0,2018-10-07 02:35:00,5.0,M
T,C68A,DBQ UUA /OV DBQ170033/TM 1713/FL380/TP C68A/TB SEV,SEV,,38000.0,41.85666186261402,-90.57980312398092,2018-10-07 17:13:00,5.0,U
T,CRJ7,SPS UUA /OV SPS290050 /TM 1759 /FL370 /TP CRJ7 /TB SEV-EXTRM 370-360 /RM MOD BELOW 350 AWC-WEB,SEV-EXTRM 370-360,,37000.0,34.26363987248749,-99.43720040776964,2018-10-07 17:59:00,6.0,M
F,M20,RHP UA /OV HRS010030/TM 1827/FL130/TP M20/TB SEV/RM NO DAMAGE NO INJURIES ZTLFD,SEV,,13000.0,35.43244376125998,-83.81407638424037,2018-10-07 18:27:00,5.0,L
T,E75L,SJT UUA /OV SJT225010 /TM 1942 /FL350 /TP E75L /TB SEV /RM FM ZHU AWC-WEB,SEV,,35000.0,31.233809323851148,-100.63301177962956,2018-10-07 19:42:00,5.0,U
T,E75L,SJT UUA /OV SJT170005 /TM 1942 /FL350 /TP E75L /TB SEV/RM AWC-WEB,SEV,,35000.0,31.26959603979,-100.47805383665744,2018-10-07 19:42:00,5.0,U
T,B777,SJU UUA /OV SJU355100/TM 2340/FL300/TP B777/TB SEV,SEV,,30000.0,20.090458983238303,-66.15312502678665,2018-10-07 23:40:00,5.0,H
T,BE10,WDG UUA /OV WDG/TM 1841/FL030/TP BE10/TB SEV 030-040/RM ZKC/FD1,SEV 030-040,,3000.0,36.3792,-97.7911,2018-10-08 18:41:00,5.0,L
F,LJ60,AUS UA /OV 22NE AUS/TM 0100/FL120/TP LJ60/TB SEV TURB @ 120'/RM NO DAMAGE REPORTED,SEV TURB @ 120',,12000.0,30.453821287527468,-97.36989279274776,2018-10-09 01:00:00,5.0,M
T,B190,DRT UUA /OV DLF /TM 1239 /FL050 /TP B190 /TB SEV /RM FM ZHU AWC-WEB,SEV,,5000.0,29.35949,-100.77797,2018-10-09 12:39:00,5.0,M
T,A320,HDN UUA /OV CHE069036/TM 1314/FL360/TP A320/TB SEV/RM ZDV,SEV,,36000.0,40.73503818642695,-106.57307689838704,2018-10-09 13:14:00,5.0,M
F,A320,HDN UA /OV CHE0690036/TM 1314/FL360/TP A320/TB SEV/RM ZDV,SEV,,36000.0,40.48,-107.22,2018-10-09 13:14:00,5.0,M
T,A330,ORF UUA /OV 3552N04053W/TM 1528/FL360/TP A330/TB SEV,SEV,,36000.0,35.8666,-40.8833,2018-10-09 15:28:00,5.0,L
T,MD90,AUS UUA /OV CWK030015 /TM 1827 /FL300 /TP MD90 /TB SEV /RM FM KZHU AWC-WEB,SEV,,30000.0,30.596523887978076,-97.38509268920672,2018-10-09 18:27:00,5.0,M
